OpenTime,CloseTime,OpenPrice,ClosePrice,HighPrice,LowPrice,Volume,QuoteAssetVolume,TradeNum
1687953600000,1687996799999,7.022000e-01,6.750000e-01,7.022000e-01,6.438000e-01,4.821394e+05,3.250268e+05,8.450000e+02
1687996800000,1688039999999,6.751000e-01,6.751000e-01,6.751000e-01,6.751000e-01,1.851500e+03,1.249948e+03,1.000000e+00
1688040000000,1688083199999,6.751000e-01,6.812000e-01,8.200000e-01,6.751000e-01,2.189525e+05,1.523743e+05,4.600000e+02
1688083200000,1688126399999,6.812000e-01,6.812000e-01,6.812000e-01,6.812000e-01,1.067830e+04,7.274058e+03,5.000000e+00
1688126400000,1688169599999,7.062000e-01,6.812000e-01,7.064000e-01,6.812000e-01,1.781000e+04,1.251084e+04,8.000000e+00
1688169600000,1688212799999,6.812000e-01,6.812000e-01,6.812000e-01,6.812000e-01,9.353800e+03,6.371809e+03,5.000000e+00
1688212800000,1688255999999,6.812000e-01,6.812000e-01,6.812000e-01,6.812000e-01,1.222030e+04,8.324468e+03,1.000000e+00
1688256000000,1688299199999,6.876000e-01,6.812000e-01,6.876000e-01,6.812000e-01,1.454330e+04,9.909688e+03,3.000000e+00
1688299200000,1688342399999,6.812000e-01,6.812000e-01,6.812000e-01,6.812000e-01,2.737010e+04,1.864451e+04,4.000000e+00
1688342400000,1688385599999,8.200000e-01,7.058000e-01,8.200000e-01,6.812000e-01,1.179356e+06,8.303866e+05,2.466000e+03
1688385600000,1688428799999,6.981000e-01,7.043000e-01,7.888000e-01,6.812000e-01,4.730414e+05,3.347776e+05,1.081000e+03
1688428800000,1688471999999,8.100000e-01,7.315000e-01,8.100000e-01,7.043000e-01,8.716895e+05,6.312955e+05,2.171000e+03
1688472000000,1688515199999,7.221000e-01,7.043000e-01,8.200000e-01,7.043000e-01,5.710428e+05,4.162125e+05,1.032000e+03
1688515200000,1688558399999,7.043000e-01,7.043000e-01,7.328000e-01,7.043000e-01,1.383127e+05,9.838593e+04,1.050000e+02
1688558400000,1688601599999,7.043000e-01,7.043000e-01,7.043000e-01,7.043000e-01,2.991900e+04,2.107195e+04,5.000000e+00
1688601600000,1688644799999,7.043000e-01,7.043000e-01,7.043000e-01,7.043000e-01,2.142400e+03,1.508892e+03,2.000000e+00
1688644800000,1688687999999,7.043000e-01,7.200000e-01,7.200000e-01,6.450000e-01,1.046290e+05,7.080845e+04,2.100000e+01
1688688000000,1688731199999,7.200000e-01,6.596000e-01,7.200000e-01,6.118000e-01,1.493906e+06,1.000519e+06,2.435000e+03
1688731200000,1688774399999,6.576000e-01,6.711000e-01,7.200000e-01,6.419000e-01,1.190843e+06,7.878164e+05,2.697000e+03
1688774400000,1688817599999,6.655000e-01,6.626000e-01,7.200000e-01,6.436000e-01,1.186002e+06,7.911444e+05,2.640000e+03
1688817600000,1688860799999,6.600000e-01,6.587000e-01,7.200000e-01,6.390000e-01,1.251880e+06,8.189463e+05,2.566000e+03
1688860800000,1688903999999,6.567000e-01,6.596000e-01,6.694000e-01,6.330000e-01,1.122581e+06,7.406964e+05,2.545000e+03
1688904000000,1688947199999,6.596000e-01,6.559000e-01,7.619000e-01,6.441000e-01,1.183394e+07,7.801953e+06,2.525000e+03
1688947200000,1688990399999,6.565000e-01,6.345000e-01,6.880000e-01,6.338000e-01,7.237053e+05,4.642973e+05,1.490000e+03
1688990400000,1689033599999,6.345000e-01,6.578000e-01,7.600000e-01,6.345000e-01,3.806258e+05,2.526968e+05,9.250000e+02
1689033600000,1689076799999,6.575000e-01,6.345000e-01,7.600000e-01,6.345000e-01,9.123830e+05,6.056627e+05,2.121000e+03
1689076800000,1689119999999,7.100000e-01,6.345000e-01,7.100000e-01,6.345000e-01,6.969761e+05,4.586531e+05,1.603000e+03
1689120000000,1689163199999,7.600000e-01,7.600000e-01,7.600000e-01,6.345000e-01,1.010248e+06,6.853873e+05,2.422000e+03
1689163200000,1689206399999,6.833000e-01,6.563000e-01,7.600000e-01,6.345000e-01,2.236714e+06,1.545142e+06,1.895000e+03
1689206400000,1689249599999,6.578000e-01,6.665000e-01,7.500000e-01,6.345000e-01,6.716706e+05,4.473327e+05,1.592000e+03
1689249600000,1689292799999,6.661000e-01,7.015000e-01,7.600000e-01,6.345000e-01,1.200939e+06,8.302796e+05,2.666000e+03
1689292800000,1689335999999,7.015000e-01,7.240000e-01,7.379000e-01,6.338000e-01,1.048887e+06,7.474162e+05,2.496000e+03
1689336000000,1689379199999,7.240000e-01,6.875000e-01,8.031000e-01,6.338000e-01,7.465290e+05,5.286664e+05,1.575000e+03
1689379200000,1689422399999,6.875000e-01,6.993000e-01,7.800000e-01,6.339000e-01,1.029272e+06,7.070641e+05,2.376000e+03
1689422400000,1689465599999,6.993000e-01,6.888000e-01,6.993000e-01,6.339000e-01,5.606323e+05,3.855023e+05,1.106000e+03
1689465600000,1689508799999,6.877000e-01,6.629000e-01,6.961000e-01,6.355000e-01,2.619265e+05,1.802752e+05,4.350000e+02
1689508800000,1689551999999,6.836000e-01,6.788000e-01,6.900000e-01,6.629000e-01,1.965980e+05,1.335676e+05,3.440000e+02
1689552000000,1689595199999,6.754000e-01,6.629000e-01,7.039000e-01,6.629000e-01,3.885650e+04,2.601003e+04,5.400000e+01
1689595200000,1689638399999,6.788000e-01,6.629000e-01,6.788000e-01,6.629000e-01,1.852400e+03,1.233170e+03,3.000000e+00
1689638400000,1689681599999,7.440000e-01,6.630000e-01,8.440000e-01,6.629000e-01,7.259465e+05,5.512226e+05,1.166000e+03
1689681600000,1689724799999,6.630000e-01,6.800000e-01,7.600000e-01,6.630000e-01,3.092491e+05,2.225216e+05,1.100000e+02
1689724800000,1689767999999,7.550000e-01,6.630000e-01,7.814000e-01,6.630000e-01,7.087343e+05,5.140940e+05,1.013000e+03
1689768000000,1689811199999,6.630000e-01,7.161000e-01,8.300000e-01,6.630000e-01,7.644490e+04,5.515314e+04,1.110000e+02
1689811200000,1689854399999,8.300000e-01,7.200000e-01,8.300000e-01,7.200000e-01,3.052570e+05,2.247672e+05,6.510000e+02
1689854400000,1689897599999,7.300000e-01,7.300000e-01,7.300000e-01,7.300000e-01,2.470310e+04,1.803326e+04,6.000000e+00
1689897600000,1689940799999,7.300000e-01,7.300000e-01,7.300000e-01,7.300000e-01,3.546510e+04,2.588952e+04,6.000000e+00
1689940800000,1689983999999,7.300000e-01,7.300000e-01,7.300000e-01,7.300000e-01,2.739720e+04,1.999996e+04,2.000000e+00
1689984000000,1690027199999,7.300000e-01,7.300000e-01,7.300000e-01,7.300000e-01,3.424650e+04,2.499994e+04,1.000000e+00
1690027200000,1690070399999,7.300000e-01,7.300000e-01,7.300000e-01,7.300000e-01,3.561630e+04,2.599990e+04,3.000000e+00
1690070400000,1690113599999,7.300000e-01,6.355000e-01,7.300000e-01,6.355000e-01,1.718809e+05,1.168261e+05,2.200000e+01
1690113600000,1690156799999,6.629000e-01,6.843000e-01,6.979000e-01,6.356000e-01,3.120308e+05,2.140223e+05,7.020000e+02
1690156800000,1690199999999,6.799000e-01,6.601000e-01,6.799000e-01,6.356000e-01,2.167274e+05,1.437884e+05,3.380000e+02
1690200000000,1690243199999,6.356000e-01,6.399000e-01,7.200000e-01,6.356000e-01,2.645410e+05,1.710978e+05,5.670000e+02
1690243200000,1690286399999,6.399000e-01,6.356000e-01,7.200000e-01,6.356000e-01,4.566267e+05,2.963238e+05,9.470000e+02
1690286400000,1690329599999,6.756000e-01,6.756000e-01,7.000000e-01,6.756000e-01,2.938246e+05,2.022531e+05,2.590000e+02
1690329600000,1690372799999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.896760e+04,1.281451e+04,2.000000e+00
1690372800000,1690415999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.058130e+04,7.148726e+03,5.000000e+00
1690416000000,1690459199999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1690459200000,1690502399999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,3.584250e+04,2.421519e+04,3.000000e+00
1690502400000,1690545599999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,5.666980e+04,3.828612e+04,3.000000e+00
1690545600000,1690588799999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1690588800000,1690631999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.712300e+03,1.156830e+03,1.000000e+00
1690632000000,1690675199999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.013300e+03,6.845855e+02,2.000000e+00
1690675200000,1690718399999,7.270000e-01,7.270000e-01,7.270000e-01,7.270000e-01,1.650000e+02,1.199550e+02,2.000000e+00
1690718400000,1690761599999,7.270000e-01,6.756000e-01,7.270000e-01,6.756000e-01,2.287040e+04,1.552615e+04,4.000000e+00
1690761600000,1690804799999,6.800000e-01,6.756000e-01,6.800000e-01,6.756000e-01,5.283780e+04,3.573281e+04,1.900000e+01
1690804800000,1690847999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,5.116800e+03,3.456910e+03,3.000000e+00
1690848000000,1690891199999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,7.708900e+03,5.208133e+03,1.000000e+00
1690891200000,1690934399999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.593670e+04,1.076683e+04,3.000000e+00
1690934400000,1690977599999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,3.809700e+03,2.573833e+03,2.000000e+00
1690977600000,1691020799999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.156860e+04,7.815746e+03,2.000000e+00
1691020800000,1691063999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.009800e+03,6.822209e+02,2.000000e+00
1691064000000,1691107199999,6.756000e-01,6.756000e-01,6.800000e-01,6.756000e-01,1.128700e+04,7.636367e+03,5.000000e+00
1691107200000,1691150399999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,9.758200e+03,6.592640e+03,5.000000e+00
1691150400000,1691193599999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,7.015500e+03,4.739672e+03,4.000000e+00
1691193600000,1691236799999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1691236800000,1691279999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1691280000000,1691323199999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.238709e+05,8.368718e+04,1.000000e+00
1691323200000,1691366399999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.480100e+03,9.999556e+02,1.000000e+00
1691366400000,1691409599999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,2.038240e+04,1.377035e+04,4.000000e+00
1691409600000,1691452799999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,3.683480e+04,2.488559e+04,3.000000e+00
1691452800000,1691495999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,6.565000e+02,4.435314e+02,1.000000e+00
1691496000000,1691539199999,6.800000e-01,6.800000e-01,6.800000e-01,6.800000e-01,2.944100e+03,2.001988e+03,1.000000e+00
1691539200000,1691582399999,6.800000e-01,6.800000e-01,6.800000e-01,6.800000e-01,1.660000e+03,1.128800e+03,6.000000e+00
1691582400000,1691625599999,6.800000e-01,6.800000e-01,6.800000e-01,6.800000e-01,2.941100e+03,1.999948e+03,1.000000e+00
1691625600000,1691668799999,6.800000e-01,6.800000e-01,6.800000e-01,6.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1691668800000,1691711999999,6.800000e-01,6.800000e-01,6.800000e-01,6.800000e-01,9.577000e+02,6.512360e+02,1.000000e+00
1691712000000,1691755199999,6.800000e-01,6.800000e-01,6.800000e-01,6.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1691755200000,1691798399999,6.800000e-01,6.756000e-01,6.800000e-01,6.756000e-01,4.148910e+04,2.803662e+04,9.000000e+00
1691798400000,1691841599999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1691841600000,1691884799999,6.831000e-01,6.756000e-01,6.831000e-01,6.756000e-01,3.178300e+03,2.147478e+03,2.000000e+00
1691884800000,1691927999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1691928000000,1691971199999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,2.226120e+04,1.503967e+04,3.000000e+00
1691971200000,1692014399999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.148000e+03,7.755888e+02,2.000000e+00
1692014400000,1692057599999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,7.579000e+02,5.120372e+02,4.000000e+00
1692057600000,1692100799999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.480000e+03,9.998880e+02,2.000000e+00
1692100800000,1692143999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,5.055500e+03,3.415496e+03,9.000000e+00
1692144000000,1692187199999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,3.880060e+04,2.621369e+04,3.000000e+00
1692187200000,1692230399999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,3.880740e+04,2.621828e+04,5.000000e+00
1692230400000,1692273599999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,1.332000e+02,8.998992e+01,3.000000e+00
1692273600000,1692316799999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,4.743390e+04,3.204634e+04,1.300000e+01
1692316800000,1692359999999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,4.291800e+03,2.899540e+03,7.000000e+00
1692360000000,1692403199999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,2.486160e+04,1.679650e+04,7.000000e+00
1692403200000,1692446399999,6.756000e-01,6.756000e-01,6.756000e-01,6.756000e-01,2.368200e+03,1.599956e+03,2.000000e+00
1692446400000,1692489599999,6.756000e-01,6.355000e-01,6.756000e-01,6.355000e-01,2.746610e+06,1.855419e+06,1.900000e+01
1692489600000,1692532799999,6.370000e-01,6.355000e-01,6.370000e-01,6.355000e-01,2.255700e+04,1.433544e+04,1.200000e+01
1692532800000,1692575999999,6.355000e-01,6.355000e-01,6.355000e-01,6.355000e-01,1.027269e+05,6.528294e+04,8.000000e+00
1692576000000,1692619199999,6.355000e-01,5.960000e-01,6.355000e-01,5.960000e-01,5.567930e+04,3.441374e+04,1.700000e+01
1692619200000,1692662399999,5.962000e-01,5.960000e-01,5.962000e-01,5.960000e-01,1.238910e+04,7.383905e+03,1.100000e+01
1692662400000,1692705599999,5.960000e-01,5.950000e-01,5.960000e-01,5.950000e-01,1.092700e+04,6.509954e+03,7.000000e+00
1692705600000,1692748799999,5.950000e-01,5.950000e-01,5.950000e-01,5.950000e-01,2.520000e+02,1.499400e+02,2.000000e+00
1692748800000,1692791999999,5.950000e-01,5.835000e-01,6.700000e-01,5.372000e-01,1.432349e+05,8.484573e+04,5.500000e+01
1692792000000,1692835199999,6.000000e-01,6.076000e-01,6.756000e-01,5.349000e-01,4.266293e+05,2.608039e+05,1.400000e+02
1692835200000,1692878399999,6.178000e-01,6.028000e-01,6.756000e-01,5.501000e-01,6.951049e+05,4.018395e+05,2.290000e+02
1692878400000,1692921599999,5.929000e-01,5.300000e-01,6.756000e-01,5.300000e-01,5.034012e+06,2.773326e+06,1.800000e+02
1692921600000,1692964799999,5.596000e-01,6.287000e-01,6.287000e-01,5.200000e-01,5.208760e+04,2.796597e+04,6.900000e+01
1692964800000,1693007999999,6.000000e-01,5.200000e-01,6.287000e-01,5.200000e-01,2.983570e+04,1.615083e+04,3.700000e+01
1693008000000,1693051199999,5.540000e-01,5.201000e-01,6.756000e-01,5.200000e-01,3.168128e+05,2.027315e+05,1.090000e+02
1693051200000,1693094399999,5.201000e-01,6.756000e-01,6.756000e-01,5.149000e-01,6.496205e+05,3.679459e+05,2.320000e+02
1693094400000,1693137599999,5.964000e-01,5.870000e-01,6.015000e-01,5.149000e-01,1.587204e+05,8.820393e+04,3.900000e+01
1693137600000,1693180799999,5.870000e-01,5.150000e-01,6.756000e-01,5.149000e-01,1.149970e+05,6.577240e+04,3.300000e+01
1693180800000,1693223999999,5.782000e-01,5.393000e-01,6.000000e-01,5.149000e-01,1.073476e+05,5.724576e+04,1.260000e+02
1693224000000,1693267199999,5.460000e-01,5.508000e-01,5.508000e-01,5.149000e-01,3.567510e+04,1.886471e+04,3.200000e+01
1693267200000,1693310399999,5.490000e-01,5.400000e-01,5.563000e-01,5.400000e-01,5.870140e+04,3.173019e+04,2.500000e+01
1693310400000,1693353599999,5.400000e-01,5.400000e-01,5.400000e-01,5.400000e-01,1.241400e+03,6.703560e+02,5.000000e+00
1693353600000,1693396799999,6.000000e-01,5.400000e-01,6.000000e-01,5.400000e-01,4.745170e+04,2.586222e+04,6.000000e+00
1693396800000,1693439999999,5.400000e-01,6.000000e-01,6.000000e-01,4.453000e-01,3.547066e+06,1.799835e+06,1.680000e+02
1693440000000,1693483199999,6.000000e-01,5.251000e-01,6.000000e-01,4.600000e-01,1.472059e+05,7.518214e+04,1.670000e+02
1693483200000,1693526399999,5.240000e-01,5.057000e-01,5.277000e-01,4.600000e-01,4.669184e+05,2.352612e+05,4.650000e+02
1693526400000,1693569599999,5.911000e-01,5.101000e-01,5.911000e-01,4.885000e-01,4.474750e+04,2.285298e+04,6.800000e+01
1693569600000,1693612799999,5.080000e-01,4.930000e-01,5.168000e-01,4.822000e-01,5.083800e+04,2.581978e+04,4.700000e+01
1693612800000,1693655999999,4.930000e-01,4.950000e-01,4.950000e-01,4.885000e-01,2.996000e+02,1.478926e+02,3.000000e+00
1693656000000,1693699199999,4.950000e-01,4.951000e-01,5.006000e-01,4.600000e-01,2.409002e+05,1.176085e+05,1.770000e+02
1693699200000,1693742399999,4.951000e-01,4.839000e-01,5.109000e-01,4.839000e-01,8.418080e+04,4.138073e+04,7.600000e+01
1693742400000,1693785599999,4.839000e-01,4.839000e-01,4.840000e-01,4.839000e-01,3.065500e+03,1.483447e+03,4.000000e+00
1693785600000,1693828799999,4.839000e-01,4.839000e-01,4.839000e-01,4.839000e-01,3.000000e+01,1.451700e+01,1.000000e+00
1693828800000,1693871999999,5.000000e-01,4.839000e-01,5.000000e-01,4.839000e-01,7.297980e+04,3.547593e+04,9.000000e+00
1693872000000,1693915199999,4.839000e-01,4.839000e-01,4.839000e-01,4.839000e-01,2.418600e+03,1.170361e+03,2.000000e+00
1693915200000,1693958399999,4.901000e-01,4.886000e-01,4.998000e-01,4.886000e-01,4.653440e+04,2.292636e+04,8.700000e+01
1693958400000,1694001599999,4.886000e-01,4.861000e-01,4.952000e-01,4.839000e-01,8.143200e+03,3.981836e+03,1.400000e+01
1694001600000,1694044799999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,6.939300e+03,3.373194e+03,3.000000e+00
1694044800000,1694087999999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,2.216000e+02,1.077198e+02,1.000000e+00
1694088000000,1694131199999,4.900000e-01,4.900000e-01,4.900000e-01,4.900000e-01,1.028000e+02,5.037200e+01,1.000000e+00
1694131200000,1694174399999,4.900000e-01,4.861000e-01,4.900000e-01,4.861000e-01,4.975200e+03,2.429744e+03,2.600000e+01
1694174400000,1694217599999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,2.792060e+04,1.357220e+04,6.000000e+00
1694217600000,1694260799999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,7.204190e+04,3.501957e+04,2.000000e+00
1694260800000,1694303999999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,1.762500e+03,8.567513e+02,3.000000e+00
1694304000000,1694347199999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,7.880340e+04,3.830633e+04,9.000000e+00
1694347200000,1694390399999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,1.309260e+04,6.364313e+03,7.000000e+00
1694390400000,1694433599999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,3.256400e+03,1.582936e+03,6.000000e+00
1694433600000,1694476799999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,1.185210e+04,5.761306e+03,3.000000e+00
1694476800000,1694519999999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,1.028590e+04,4.999976e+03,1.000000e+00
1694520000000,1694563199999,4.861000e-01,4.861000e-01,4.950000e-01,4.861000e-01,1.028077e+05,4.998767e+04,5.000000e+00
1694563200000,1694606399999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,2.830200e+03,1.375760e+03,1.100000e+01
1694606400000,1694649599999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,4.114370e+04,1.999995e+04,1.000000e+00
1694649600000,1694692799999,4.861000e-01,4.861000e-01,4.870000e-01,4.861000e-01,8.818300e+03,4.290272e+03,1.000000e+01
1694692800000,1694735999999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,1.030000e+01,5.006830e+00,1.000000e+00
1694736000000,1694779199999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,1.241630e+04,6.035563e+03,5.000000e+00
1694779200000,1694822399999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1694822400000,1694865599999,4.861000e-01,5.350000e-01,5.350000e-01,4.861000e-01,2.827900e+03,1.506912e+03,5.000000e+00
1694865600000,1694908799999,5.350000e-01,5.350000e-01,5.350000e-01,4.861000e-01,3.833510e+04,1.896797e+04,1.500000e+01
1694908800000,1694951999999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,1.271470e+04,6.180616e+03,4.000000e+00
1694952000000,1694995199999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,8.836130e+04,4.295243e+04,1.500000e+01
1694995200000,1695038399999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,3.084800e+03,1.499521e+03,1.000000e+00
1695038400000,1695081599999,4.862000e-01,4.861000e-01,4.862000e-01,4.861000e-01,8.228600e+03,3.999924e+03,3.000000e+00
1695081600000,1695124799999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,5.553000e+02,2.699313e+02,5.000000e+00
1695124800000,1695167999999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1695168000000,1695211199999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,1.078090e+04,5.240595e+03,1.000000e+00
1695211200000,1695254399999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,6.732380e+04,3.272610e+04,4.000000e+00
1695254400000,1695297599999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,4.278960e+04,2.080002e+04,4.000000e+00
1695297600000,1695340799999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,2.050000e+01,9.965050e+00,1.000000e+00
1695340800000,1695383999999,4.900000e-01,5.005000e-01,5.005000e-01,4.900000e-01,8.130000e+01,4.006011e+01,4.000000e+00
1695384000000,1695427199999,5.005000e-01,5.005000e-01,5.005000e-01,5.005000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1695427200000,1695470399999,5.005000e-01,4.861000e-01,5.005000e-01,4.861000e-01,2.208260e+04,1.091418e+04,2.500000e+01
1695470400000,1695513599999,5.005000e-01,4.861000e-01,5.005000e-01,4.861000e-01,1.685950e+04,8.253161e+03,1.000000e+01
1695513600000,1695556799999,4.861000e-01,4.861000e-01,4.861000e-01,4.861000e-01,0.000000e+00,0.000000e+00,0.000000e+00
1695556800000,1695599999999,4.861000e-01,4.864000e-01,4.900000e-01,4.861000e-01,5.461170e+04,2.654705e+04,1.300000e+01
